Distance,Speed
795.9918213,46.671734
796.7731323,46.6098861
797.5545044,46.5466428
798.3334351,46.4970721
799.1158447,46.452997
799.8999634,46.3891914
800.6845703,46.3052451
801.4674072,46.2306906
802.2531738,46.1582452
803.0411987,46.0813518
803.8295288,46.0019492
804.6213989,45.9391499
805.4138794,45.8918286
806.2038574,45.8518108
806.9974365,45.8517532
807.7926636,46.5081177
808.5859985,47.1915665
809.3823242,47.2245178
810.1792603,47.3563423
810.9758911,48.2049065
811.777832,49.3566628
812.5808105,49.3908386
813.381897,49.7693214
814.1854858,49.8382072
814.9901733,50.3301849
815.7940674,51.1707878
816.6009521,52.0524902
817.4083862,53.4047356
818.2133789,54.5168266
819.0230713,55.6381551
819.8355103,55.5815551
820.6491089,55.5320682
821.4607544,55.4914367
822.2754517,55.4458758
823.0928955,55.3873237
823.9106445,55.3198194
824.7319946,55.2446105
825.553894,55.1534309
826.373291,55.0489482
827.1974487,54.9387078
828.024353,54.8238322
828.8498535,54.7053018
829.6784668,54.5828057
830.5070801,54.4616996
831.3353271,54.3419038
832.1689453,54.2230835
833.0036011,54.1060935
833.8363647,53.9883905
834.6721802,53.8687751
835.5101929,53.7500889
836.3484497,53.6301977
837.1903687,53.5033269
838.0328979,53.3704887
838.8733521,53.2366963
839.7186279,53.100739
840.5666504,52.9655454
841.4158325,52.8292168
842.2629395,52.6879987
843.1132202,52.5393436
843.9657593,52.3873878
844.8184204,52.2328664
845.6748047,52.0768188
846.5317383,51.9198823
847.3861084,51.7594567
848.2452393,51.594495
849.1066284,51.4236446
849.9665527,51.2476949
850.8295898,51.0674874
851.692688,50.8847865
852.5552979,50.7009686
853.4223022,50.5146331
854.2903442,50.3277534
855.1557617,50.1411392
856.0238647,49.9541431
856.8930054,49.7666655
857.7606812,49.5777337
858.6309814,49.3862305
859.5006714,49.193751
860.3672485,49.0008972
861.2336426,48.8076252
862.097229,48.6141977
862.9597778,48.4205424
863.8190918,48.2268146
864.680481,48.0318187
865.5402222,47.8367441
866.3956299,47.6430826
867.2526245,47.4492046
868.1090088,47.2546086
868.9622192,47.0604508
869.8152466,46.8660776
870.6655273,46.6714764
871.5115356,46.476968
872.3596191,46.2810851
873.2070923,46.0844907
874.0492554,45.8882732
874.8911743,45.6918082
875.730896,45.4949253
876.5675049,45.2984242
877.4060669,45.1011982
878.2418823,44.9037267
879.0723877,44.7059524
879.9042969,44.5081046
880.7356567,44.3107334
881.5639648,44.1131227
882.3931274,43.9136546
883.2205811,43.7149559
884.046936,43.5162175
884.8696899,43.318053
885.6937866,43.1187153
886.5129395,42.921321
887.324585,42.7256176
888.1359253,42.5297018
888.9472656,42.3334964
889.7561646,42.1398499
890.5630493,41.9490028
891.3655396,41.7604919
892.1627197,41.5743732
892.961853,41.3890311
893.760437,41.2041565
894.553772,41.0208722
895.3467407,40.8392842
896.1380615,40.6595981
896.9264526,40.4807997
897.7161255,40.301102
898.5013428,40.1216992
899.2802734,39.9398925
900.0587769,39.7541049
900.836792,39.5697283
901.6118164,39.3865398
902.3859253,39.2070724
903.1566772,39.0337031
903.9252319,38.8610171
904.6908569,38.689178
905.458252,38.5231203
906.2234497,38.3645483
906.9840698,38.2143955
907.7459106,38.0719046
908.5078125,37.9326677
909.267334,37.8007332
910.0236206,37.670798
910.774353,37.5422455
911.5189209,37.4056014
912.2630005,37.2602665
913.0048218,37.1209202
913.7399292,36.9861122
914.4729004,36.856874
915.2036133,36.732119
915.9320679,36.6155877
916.6627808,36.5119365
917.3890381,36.4156606
918.1087036,36.3259043
918.8276978,36.2451218
919.5462036,36.1685609
920.2619019,36.1171799
920.9770508,36.1171799
921.6894531,36.2481194
922.4006958,36.4099121
923.1091919,36.450186
923.8193359,36.4016677
924.527832,36.3303827
925.2324829,36.2361329
925.9387207,36.1440713
926.6449585,36.0545404
927.3490601,35.9931283
928.0552979,35.9930496
928.7615356,36.7671814
929.4656372,37.5935135
930.171875,38.1492272
930.8781128,38.0696272
931.5822144,37.9940393
932.2884521,37.9223403
932.9946899,37.8626896
933.6987915,37.8195741
934.4050293,37.7483206
935.1118164,37.6626363
935.8170166,37.5655521
936.5244141,37.4540611
937.2317505,37.3482206
937.9369507,37.2488901
938.6442871,37.1430431
939.3516846,37.0276516
940.059021,36.9068343
940.7642212,36.7811948
941.4715576,36.6624736
942.1795044,36.5480955
942.8858032,36.4392336
943.5942993,36.3317065
944.3027344,36.2219586
945.0090332,36.109836
945.7180786,35.9945646
946.4276733,35.8764965
947.1356201,35.7495323
947.8463135,35.6139571
948.5570068,35.4779511
949.2672119,35.3415592
949.9812622,35.2018176
950.6958618,35.0596831
951.4082642,34.9238584
952.1228027,34.7932445
952.838501,34.6753354
953.5531616,34.5695199
954.2705078,34.4792152
954.9873047,34.4035399
955.701416,34.3409609
956.4165649,34.2860982
957.1305542,34.2215647
957.8440552,34.1402501
958.5559082,34.0682179
959.2699585,33.9962586
959.9856567,33.9243771
960.7008057,33.8610434
961.4193115,33.8112191
962.1377563,33.7687731
962.8540649,33.7231673
963.5725098,33.6741241
964.2910156,33.6326308
965.0073242,33.6016541
965.725769,33.6016541
966.4442749,33.6536674
967.1616821,33.7316895
967.8829346,33.7316895
968.604187,33.854496
969.3226929,34.1317711
970.0428467,34.3370972
970.7607422,34.5491333
971.4743042,34.5665891
972.1888428,34.5066929
972.9028931,34.4376935
973.6141968,34.3704392
974.3254395,34.3036284
975.0350342,34.2439749
975.7434692,34.2001534
976.4498291,34.2001534
977.1582642,34.744381
977.8678589,35.3118744
978.576355,36.0607872
979.2876587,36.4145389
979.9983521,36.3587525
980.7068481,36.2879507
981.4164429,36.2302474
982.1254883,36.1916274
982.8317871,36.1630974
983.5407715,36.1630974
984.2503662,36.2764587
984.960022,36.4181671
985.6746216,36.4748459
986.3903198,36.694809
987.1043701,36.694809
987.8206177,36.7018689
988.5379639,36.6732635
989.2548218,36.673233
989.9744263,36.673233
990.6940308,36.673233
991.411438,36.673233
992.1309814,36.673233
992.8505859,37.0613213
993.5701904,37.6672668
994.2875977,37.8836402
995.0072021,37.8259148
995.7279053,37.7837029
996.4469604,37.7837029
997.1687622,37.788876
997.890564,37.7252227
998.6101685,37.6510383
999.3331299,37.5726806
1000.057129,37.5192421
1000.779541,37.5191917
1001.50415,37.5191917
1002.22876,37.8383522
1002.953369,38.5590973
1003.681824,39.3157005
1004.411987,40.293869
1005.140503,41.0830536
1005.871765,41.5027809
1006.605774,41.7830375
1007.340393,41.753974
1008.078308,41.7229369
1008.816284,41.7228699
1009.551941,41.7228699
1010.289917,41.9929237
1011.027832,42.0562134
1011.766357,42.0562134
1012.503113,42.0687886
1013.242737,42.0687294
1013.986816,42.3202591
1014.733032,43.2866211
1015.483765,43.4692326
1016.234497,43.4200364
1016.982971,43.3800559
1017.733704,43.3508025
1018.484985,43.3507462
1019.234497,43.34965
1019.986939,43.2927395
1020.739868,43.2587242
1021.493897,43.2587242
1022.254089,43.927906
1023.01593,44.525589
1023.775452,44.6602076
1024.537354,44.6006629
1025.299194,44.558094
1026.058716,44.558094
1026.821045,44.8991776
1027.584106,45.2472229
1028.345215,46.8497047
1029.113281,48.5590019
1029.885132,49.4908447
1030.65918,49.9374161
1031.431519,49.973259
1032.206665,50.152504
1032.984619,50.7564964
1033.763062,51.3015633
1034.54541,52.1047282
1035.328491,52.0561556
1036.109619,51.9952002
1036.895874,51.9236711
1037.685059,51.8387804
1038.473389,51.7398875
1039.26416,51.6359789
1040.054932,51.5271976
1040.84436,51.4109647
1041.637451,51.2874838
1042.430908,51.1510367
1043.222656,51.0063126
1044.017334,50.8508638
1044.814697,50.6872918
1045.612549,50.52033
1046.414429,50.3491608
1047.216919,50.1761605
1048.017456,50.0017056
1048.822632,49.8252738
1049.630737,49.6470576
1050.439819,49.4676519
1051.245972,49.2880838
1052.054443,49.107399
1052.862549,48.9265425
1053.667481,48.7461949
1054.473877,48.5654605
1055.279663,48.3845377
1056.082398,48.2040239
1056.885376,48.0237089
1057.685669,47.8443893
1058.48169,47.6659027
1059.279785,47.4875273
1060.077148,47.3079754
1060.868897,47.1283697
1061.660156,46.9475745
1062.449341,46.7654477
1063.235474,46.5828213
1064.022949,46.3987363
1064.807007,46.2143386
1065.584839,46.0303155
1066.362793,45.8449253
1067.13916,45.6589171
1067.911987,45.4730116
1068.68103,45.2872692
1069.44397,45.10345
1070.203125,44.9210572
1070.959229,44.7396534
1071.717285,44.5576261
1072.471924,44.3751028
1073.220825,44.1926647
1073.969971,44.009894
1074.718384,43.8270635
1075.463501,43.6469436
1076.207642,43.4696475
1076.948364,43.2943041
1077.68457,43.1212036
1078.422485,42.949068
1079.159424,42.777746
1079.890015,42.6098452
1080.619141,42.4457007
1081.345947,42.2825905
1082.069946,42.1206461
1082.795654,41.9589718
1083.520264,41.7982266
1084.241577,41.6440626
1084.964478,41.4942689
1085.68689,41.3544272
1086.406494,41.2274567
1087.126587,41.0997521
1087.845093,40.9686311
1088.5625,40.826533
1089.2771,40.6753144
1089.993408,40.5230456
1090.707398,40.370426
1091.417603,40.2237965
1092.128784,40.0825694
1092.839478,39.9426275
1093.547485,39.8024165
1094.255981,39.6612967
1094.962769,39.5192826
1095.66687,39.3789479
1096.372559,39.2394721
1097.077637,39.1096433
1097.779541,38.9915844
1098.482422,38.8657511
1099.184815,38.732959
1099.884522,38.5964475
1100.586304,38.4581849
1101.287476,38.3212514
1101.986084,38.1887755
1102.686157,38.0546227
1103.385742,37.9165125
1104.082642,37.7836406
1104.779419,37.6556658
1105.474609,37.5362463
1106.168579,37.426087
1106.859863,37.3307175
1107.553345,37.2484632
1108.246216,37.1705353
1108.936523,37.0975787
1109.628296,36.9974759
1110.319458,36.8772758
1111.008057,36.7677585
1111.696533,36.6699455
1112.383301,36.5860209
1113.066895,36.5182715
1113.752564,36.4306222
1114.438232,36.3232175
1115.121826,36.2311032
1115.807495,36.1521087
1116.493164,36.0905539
1117.176758,36.0904541
1117.862427,36.0904541
1118.548096,36.0904541
1119.23169,36.081544
1119.917358,35.9990587
1120.602417,35.9199645
1121.2854,35.8446912
1121.970581,35.7618907
1122.655151,35.6768497
1123.339722,35.5798187
1124.022095,35.4765776
1124.706665,35.3826639
1125.392334,35.2991513
1126.077637,35.2303259
1126.765503,35.1832302
1127.453369,35.1244443
1128.13916,35.0548979
1128.827637,34.9698527
1129.516602,34.868108
1130.203613,34.7685028
1130.892578,34.6705395
1131.581543,34.5617694
1132.268433,34.4440639
1132.956909,34.3236686
1133.645386,34.2012982
1134.331177,34.0916907
1135.018555,33.9975066
1135.704712,33.9070997
1136.387817,33.8202188
1137.072266,33.7209061
1137.756836,33.6068557
1138.439331,33.4905455
1139.123901,33.3712504
1139.808472,33.2527883
1140.493042,33.1351609
1141.175537,33.0117831
1141.860107,32.8812393
1142.545776,32.7473584
1143.229858,32.6078499
1143.916626,32.4766858
1144.603394,32.3556484
1145.288086,32.244046
1145.973755,32.1435844
1146.657715,32.0502228
1147.339111,31.9650116
1148.021973,31.8772501
1148.704346,31.7880448
1149.383545,31.7150096
1150.063599,31.6645196
1150.742554,31.6232949
1151.418945,31.5960017
1152.096802,31.5608055
1152.772583,31.5187273
1153.443848,31.4503758
1154.116211,31.3558659
1154.788574,31.2628422
1155.458862,31.1808759
1156.128906,31.1186849
1156.797363,31.089519
1157.464722,31.0266232
1158.129395,30.9371866
1158.795654,30.8327215
1159.460083,30.7118882
1160.120972,30.589644
1160.782715,30.4680083
1161.44397,30.3546438
1162.102539,30.2476002
1162.762085,30.1425576
1163.420532,30.0391865
1164.076416,29.9423691
1164.733643,29.8513298
1165.390991,29.7880182
1166.045776,29.7878971
1166.701904,30.0117168
1167.357544,30.3715401
1168.010742,31.3050041
1168.665161,32.4659233
1169.318604,33.2439766
1169.968994,34.3049583
1170.620728,36.3859024
1171.272461,36.932056
1171.922241,36.798781
1172.575073,36.6360554
1173.228516,36.4685449
1173.882446,36.2952891
1174.534424,36.1350713
1175.188355,35.9886317
1175.842896,35.8666673
1176.495972,35.7826002
1177.151611,35.7210922
1177.807251,35.7210922
1178.460938,36.3765793
1179.116577,36.8341637
1179.772217,37.5541191
1180.425903,38.2855072
1181.080933,38.5177345
1181.735474,38.9977379
1182.386841,39.4997292
1183.039185,40.0937424
1183.691528,40.4167714
1184.342407,40.352993
1184.995728,40.2894064
1185.653076,40.2257812
1186.312256,40.1654379
1186.975098,40.1023954
1187.63855,40.0545501
1188.299927,40.012238
1188.965088,39.9644883
1189.631836,39.9043806
1190.299683,39.8606644
1190.965576,39.8606644
1191.633423,40.4426003
1192.30127,41.3653679
1192.967163,42.7000732
1193.63501,44.2097015
1194.303467,44.7954553
1194.969849,44.742407
1195.640503,44.6715037
1196.312744,44.5873594
1196.984131,44.4848827
1197.658203,44.3708232
1198.332153,44.2443315
1199.005249,44.1057099
1199.682007,43.96538
1200.359375,43.8222029
1201.034546,43.6804788
1201.711914,43.539216
1202.389771,43.3932152
1203.066162,43.2418344
1203.744629,43.0905956
1204.423584,42.9399551
1205.100464,42.7870629
1205.781738,42.6320139
1206.46521,42.4754359
1207.14978,42.3191529
1207.832275,42.1624308
1208.516724,42.0041921
1209.202393,41.8505786
1209.887695,41.7029298
1210.575562,41.559448
1211.264038,41.418998
1211.95044,41.2816699
1212.641113,41.1439298
1213.333984,41.0065316
1214.025879,40.8702953
1214.720459,40.7322779
1215.415039,40.5922707
1216.109619,40.4502979
1216.808716,40.3057786
1217.508789,40.1595985
1218.207398,40.0124301
1218.908081,39.8651225
1219.610352,39.7177552
1220.312256,39.5730887
1221.017334,39.4284117
1221.723023,39.2844499
1222.426636,39.1388729
1223.133911,38.9950081
1223.843018,38.8535525
1224.553101,38.7206219
1225.261108,38.5950171
1225.971191,38.4761014
1226.682495,38.3644154
1227.393189,38.2471028
1228.10669,38.1274802
1228.82019,38.0060023
1229.531494,37.8826951
1230.245483,37.753681
1230.960083,37.6198394
1231.672485,37.4792812
1232.387085,37.3316093
1233.101685,37.1819111
1233.814697,37.0305229
1234.530396,36.8833933
1235.246582,36.7419536
1235.960083,36.6043332
1236.675781,36.4730185
1237.390991,36.3460914
1238.103394,36.2210322
1238.817383,36.0939073
1239.530884,35.9650642
1240.241577,35.8333956
1240.951782,35.6956726
1241.659058,35.5467554
1242.365356,35.3873226
1243.068848,35.2378194
1243.774048,35.0964016
1244.478027,34.9779078
1245.178833,34.8971882
1245.881226,34.8422416
1246.583008,34.8421478
1247.282105,34.960392
1247.982178,35.0527878
1248.680664,35.203125
1249.376465,35.1846478
1250.073731,35.1302935
1250.77063,35.0547741
1251.463623,34.9738293
1252.156982,34.8807163
1252.849976,34.8007056
1253.540772,34.7305846
1254.233643,34.6722197
1254.926514,34.6303981
1255.61731,34.5994336
1256.310181,34.5993996
1257.003052,34.7737045
1257.693848,35.0067749
1258.38794,35.77248
1259.082398,36.5880547
1259.777588,37.063534
1260.470581,36.9949358
1261.165649,36.923921
1261.86084,36.8574094
1262.553833,36.7888736
1263.248901,36.7248944
1263.944092,36.6753186
1264.637085,36.6466892
1265.332764,36.6465912
1266.029053,36.6758652
1266.723633,36.6758652
1267.42041,36.6758652
1268.11731,37.1198997
1268.8125,37.4209906
1269.510376,37.3921585
1270.208252,37.3921585
1270.904663,37.8295097
1271.603027,38.4044914
1272.303711,38.7606201
1273.004517,39.3042259
1273.708496,39.3042259
1274.412598,39.5522041
1275.11438,39.6146927
1275.81958,39.708416
1276.526367,39.7396584
1277.233765,39.9935913
1277.938965,40.7856178
1278.64624,41.9846764
1279.354736,42.0505867
1280.062134,42.3830681
1280.772339,43.6485138
1281.482422,45.1061053
1282.19043,45.0613576
1282.901611,45.0034979
1283.614624,44.9518866
1284.325928,44.9090448
1285.039307,44.8550314
1285.752808,44.7905139
1286.46521,44.7114202
1287.180908,44.6250808
1287.897217,44.5327414
1288.611328,44.4351792
1289.327515,44.339621
1290.044922,44.2416009
1290.761719,44.1347363
1291.480713,44.019772
1292.199219,43.9072835
1292.915039,43.7986103
1293.630737,43.6936296
1294.344116,43.5887118
1295.055908,43.4831101
1295.765015,43.3769889
1296.475708,43.2675933
1297.183106,43.1520906
1297.885498,43.0281237
1298.587891,42.8953076
1299.289673,42.7594454
1299.988281,42.6217675
1300.685547,42.4799214
1301.379028,42.3342497
1302.068115,42.1814251
1302.758789,42.0212845
1303.448975,41.8543806
1304.133667,41.6831408
1304.817017,41.5083143
1305.498291,41.3313056
1306.17688,41.1526979
1306.856445,40.9719194
1307.532593,40.7904815
1308.203491,40.6092354
1308.874146,40.4271836
1309.54419,40.2444556
1310.211792,40.0616416
1310.87793,39.8786251
1311.541382,39.6964321
1312.202515,39.5151123
1312.861206,39.3345173
1313.520752,39.1533791
1314.17688,38.9723641
1314.827271,38.7920799
1315.477295,38.6115502
1316.126831,38.4302579
1316.773315,38.2489714
1317.418335,38.0672574
1318.05957,37.8863115
1318.696533,37.7069103
1319.334961,37.5268547
1319.97229,37.3462785
1320.603638,37.1680917
1321.233154,36.9903454
1321.860474,36.8139645
1322.485352,36.6391864
1323.110962,36.465587
1323.732056,36.2948749
1324.346924,36.1238374
1324.961426,35.9517754
1325.575928,35.778574
1326.188477,35.60582
1326.803589,35.428983
1327.41919,35.2489102
1328.03479,35.0706168
1328.647949,34.893923
1329.26294,34.7166798
1329.876831,34.5386075
1330.487793,34.3648811
1331.100098,34.1962198
1331.712402,34.0291237
1332.322754,33.8644878
1332.93396,33.7017055
1333.543945,33.5413299
1334.151611,33.3876902
1334.760498,33.2382839
1335.369385,33.0967915
1335.975342,32.9679804
1336.582153,32.843321
1337.188232,32.7194686
1337.793091,32.6031019
1338.400391,32.4923561
1339.010376,32.4009003
1339.621338,32.3395214
1340.23584,32.2763282
1340.849731,32.2117067
1341.461304,32.1280926
1342.073608,32.0333832
1342.684692,31.9283956
1343.295288,31.8099857
1343.904053,31.700265
1344.514648,31.5955601
1345.125244,31.4924091
1345.734009,31.3870091
1346.344605,31.2876927
1346.95459,31.1949157
1347.562744,31.1105291
1348.172241,31.0355215
1348.78125,30.9723546
1349.387695,30.915774
1349.995483,30.8484487
1350.603394,30.7658576
1351.209351,30.6815499
1351.816528,30.5941765
1352.423828,30.5038803
1353.029175,30.410979
1353.636475,30.3353626
1354.244263,30.2762858
1354.85083,30.2141596
1355.459229,30.1486559
1356.067505,30.079973
1356.674072,30.0083041
1357.282471,29.9271768
1357.890869,29.8428766
1358.499146,29.7747093
1359.105103,29.7286154
1359.713013,29.6933749
1360.32019,29.6797619
1360.925049,29.6797619
1361.53125,29.6797619
1362.137329,29.969326
1362.741699,30.2675914
1363.347778,30.2675323
1363.95398,30.2675323
1364.558228,30.2675323
1365.164429,30.2675323
1365.77063,30.2949781
1366.375977,30.2651033
1366.984863,30.2289197
1367.59436,30.1780721
1368.202026,30.1344011
1368.811523,30.1342907
1369.421021,30.434145
1370.028565,30.487986
1370.638062,30.4449562
1371.247559,30.3986931
1371.855225,30.3458781
1372.46582,30.2880408
1373.076904,30.244276
1373.688721,30.244276
1374.298462,30.6991005
1374.910156,31.1750832
1375.521973,31.7027092
