distance,speed
796.7731323,42.2440962
797.5545044,42.1774394
798.3334351,42.1267742
799.1158447,42.0826801
799.8999634,42.0148589
800.6845703,41.9236764
801.4674072,41.842842
802.2531738,41.7641017
803.0411987,41.6800271
803.8295288,41.5928063
804.6213989,41.5238143
805.4138794,41.4717666
806.2038574,41.4274797
806.9974365,41.4274216
807.7926636,42.0204506
808.5859985,42.6379509
809.3823242,42.6677284
810.1792603,42.7868271
810.9758911,43.5535164
811.777832,44.5941315
812.5808105,44.6250153
813.381897,44.9669762
814.1854858,45.029213
814.9901733,45.4737206
815.7940674,46.2332115
816.6009521,47.0298386
817.4083862,48.2515984
818.2133789,49.2563858
819.0230713,50.3494606
819.8355103,51.0035342
820.6491089,50.9704818
821.4607544,50.9704475
822.2754517,51.1444092
823.0928955,51.8190498
823.9106445,52.405632
824.7319946,52.5522542
825.553894,52.4854191
826.373291,52.3959654
827.1974487,52.2981801
828.024353,52.1937969
828.8498535,52.0840521
829.6784668,51.9689167
830.5070801,51.8559596
831.3353271,51.7450612
832.1689453,51.6362163
833.0036011,51.5303948
833.8363647,51.4235451
834.6721802,51.3142865
835.5101929,51.2068102
836.3484497,51.097753
837.1903687,50.9788755
838.0328979,50.8516178
838.8733521,50.7229993
839.7186279,50.5918095
840.5666504,50.4620482
841.4158325,50.3309124
842.2629395,50.1928975
843.1132202,50.0449494
843.9657593,49.8927583
844.8184204,49.7372056
845.6748047,49.5799305
846.5317383,49.4215969
847.3861084,49.2585254
848.2452393,49.0897896
849.1066284,48.9134933
849.9665527,48.730525
850.8295898,48.5422693
851.692688,48.3508718
852.5552979,48.1580892
853.4223022,47.9623688
854.2903442,47.7660822
855.1557617,47.570084
856.0238647,47.3738102
856.8930054,47.1770484
857.7606812,46.978424
858.6309814,46.7767153
859.5006714,46.5738041
860.3672485,46.370336
861.2336426,46.1663966
862.097229,45.9621918
862.9597778,45.7577137
863.8190918,45.5530527
864.680481,45.3469454
865.5402222,45.1407202
866.3956299,44.9361331
867.2526245,44.7314
868.1090088,44.5257838
868.9622192,44.3206208
869.8152466,44.1152235
870.6655273,43.9094565
871.5115356,43.7036517
872.3596191,43.4962541
873.2070923,43.2879727
874.0492554,43.0799584
874.8911743,42.8716507
875.730896,42.6627505
876.5675049,42.4542103
877.4060669,42.244867
878.2418823,42.035115
879.0723877,41.8247766
879.9042969,41.6144058
880.7356567,41.4045965
881.5639648,41.1943625
882.3931274,40.981868
883.2205811,40.770232
884.046936,40.5584814
884.8696899,40.3472668
885.6937866,40.1346353
886.5129395,39.9241477
887.324585,39.7153974
888.1359253,39.5063238
888.9472656,39.2968378
889.7561646,39.0902955
890.5630493,38.8869939
891.3655396,38.6862826
892.1627197,38.4881899
892.961853,38.2909984
893.760437,38.094242
894.553772,37.8991127
895.3467407,37.7058844
896.1380615,37.514753
896.9264526,37.3244513
897.7161255,37.1329566
898.5013428,36.9415211
899.2802734,36.746882
900.0587769,36.5473437
900.836792,36.3492696
901.6118164,36.1523222
902.3859253,35.9595132
903.1566772,35.7735632
903.9252319,35.5881238
904.6908569,35.4033591
905.458252,35.2251188
906.2234497,35.0553011
906.9840698,34.8949482
907.7459106,34.7432961
908.5078125,34.5951357
909.267334,34.4551669
910.0236206,34.31713
910.774353,34.1802454
911.5189209,34.0334682
912.2630005,33.876279
913.0048218,33.7255232
913.7399292,33.5794623
914.4729004,33.4392981
915.2036133,33.3037587
915.9320679,33.1770617
916.6627808,33.0644935
917.3890381,32.9597307
918.1087036,32.8617578
918.8276978,32.7733199
919.5462036,32.6890157
920.2619019,32.6321564
920.9770508,32.6321564
921.6894531,32.7504616
922.4006958,32.8966408
923.1091919,33.015311
923.8193359,32.9666615
924.527832,32.8905193
925.2324829,32.7876593
925.9387207,32.6867296
926.6449585,32.588066
927.3490601,32.5201099
928.0552979,32.5200043
928.7615356,33.2194405
929.4656372,33.9660378
930.171875,34.8227721
930.8781128,34.7462334
931.5822144,34.6748377
932.2884521,34.608771
932.9946899,34.5603356
933.6987915,34.5602379
934.4050293,34.6491424
935.1118164,34.5717931
935.8170166,34.4788659
936.5244141,34.3673266
937.2317505,34.2628691
937.9369507,34.1666656
938.6442871,34.0620418
939.3516846,33.9452152
940.059021,33.8214695
940.7642212,33.6915261
941.4715576,33.5699077
942.1795044,33.4534575
942.8858032,33.3436022
943.5942993,33.2352998
944.3027344,33.1240214
945.0090332,33.009506
945.7180786,32.8909655
946.4276733,32.7687631
947.1356201,32.6355139
947.8463135,32.4917808
948.5570068,32.3471839
949.2672119,32.2017503
949.9812622,32.0520869
950.6958618,31.8992406
951.4082642,31.7532148
952.1228027,31.6127745
952.838501,31.4865487
953.5531616,31.3738417
954.2705078,31.2788183
954.9873047,31.2006977
955.701416,31.1380971
956.4165649,31.0849685
957.1305542,31.019375
957.8440552,30.9332783
958.5559082,30.8574899
959.2699585,30.7812445
959.9856567,30.7045001
960.7008057,30.6370266
961.4193115,30.5847559
962.1377563,30.5406537
962.8540649,30.4921846
963.5725098,30.4390581
964.2910156,30.3937539
965.0073242,30.359489
965.725769,30.3593559
966.4442749,30.4063549
967.1616821,30.4768486
967.8829346,30.4768486
968.604187,30.5878048
969.3226929,30.8383274
970.0428467,31.0238361
970.7607422,31.215414
971.4743042,31.2964985
972.1888428,31.233654
972.9028931,31.1596261
973.6141968,31.086952
974.3254395,31.0141182
975.0350342,30.9486453
975.7434692,30.9001546
976.4498291,30.9001083
977.1582642,31.3918228
977.8678589,31.9045563
978.576355,32.5812073
979.2876587,32.9476696
979.9983521,32.8879909
980.7068481,32.8106541
981.4164429,32.7474925
982.1254883,32.7052191
982.8317871,32.673645
983.5407715,32.673645
984.2503662,32.7760696
984.960022,32.9040985
985.6746216,32.9553108
986.3903198,33.1540489
987.1043701,33.1540489
987.8206177,33.1662509
988.5379639,33.1345946
989.2548218,33.1345558
989.9744263,33.1345558
990.6940308,33.1345558
991.411438,33.1345558
992.1309814,33.1345558
992.8505859,33.4851952
993.5701904,34.0326729
994.2875977,34.2480626
995.0072021,34.1845887
995.7279053,34.1378746
996.4469604,34.1378746
997.1687622,34.1941643
997.890564,34.1254864
998.6101685,34.0443571
999.3331299,33.9580261
1000.057129,33.8988876
1000.779541,33.8988876
1001.50415,33.8988876
1002.22876,34.1872482
1002.953369,34.8384476
1003.681824,35.5220451
1004.411987,36.4058266
1005.140503,37.1188622
1005.871765,37.4980888
1006.605774,37.7629928
1007.340393,37.7312982
1008.078308,37.6969452
1008.816284,37.6969452
1009.551941,37.6969452
1010.289917,37.9409409
1011.027832,37.9981194
1011.766357,37.9981194
1012.503113,38.0094758
1013.242737,38.0094299
1013.986816,38.2366867
1014.733032,39.1098061
1015.483765,39.2979651
1016.234497,39.2440739
1016.982971,39.2001222
1017.733704,39.1677437
1018.484985,39.1677437
1019.234497,39.1849825
1019.986939,39.1222433
1020.739868,39.0845985
1021.493897,39.0845985
1022.254089,39.689209
1023.01593,40.2292213
1023.775452,40.3713872
1024.537354,40.3057626
1025.299194,40.2586554
1026.058716,40.2585869
1026.821045,40.566761
1027.584106,40.8812218
1028.345215,42.3290787
1029.113281,43.8734398
1029.885132,44.7153702
1030.65918,45.1188469
1031.431519,45.1512337
1032.206665,45.3131828
1032.984619,45.8588943
1033.763062,46.351368
1034.54541,47.2053452
1035.328491,48.1057091
1036.109619,48.7297287
1036.895874,49.2347798
1037.685059,49.179758
1038.473389,49.0993623
1039.26416,49.0113533
1040.054932,48.9159549
1040.84436,48.8094041
1041.637451,48.6927671
1042.430908,48.5581255
1043.222656,48.4122467
1044.017334,48.2523835
1044.814697,48.0821315
1045.612549,47.9075847
1046.414429,47.7278901
1047.216919,47.5459406
1048.017456,47.3620969
1048.822632,47.1760161
1049.630737,46.9878632
1050.439819,46.7983033
1051.245972,46.6084563
1052.054443,46.4173586
1052.862549,46.226081
1053.667481,46.0353525
1054.473877,45.8442537
1055.279663,45.652938
1056.082398,45.4620451
1056.885376,45.2714593
1057.685669,45.0820483
1058.48169,44.8935322
1059.279785,44.705289
1060.077148,44.5155682
1060.868897,44.3255619
1061.660156,44.1340747
1062.449341,43.9408619
1063.235474,43.7469217
1064.022949,43.5512476
1064.807007,43.3550636
1065.584839,43.1591058
1066.362793,42.9614783
1067.13916,42.7630377
1067.911987,42.5645937
1068.68103,42.3662097
1069.44397,42.1699552
1070.203125,41.9753055
1070.959229,41.7817473
1071.717285,41.5874909
1072.471924,41.392488
1073.220825,41.1973634
1073.969971,41.0018236
1074.718384,40.8061619
1075.463501,40.6136485
1076.207642,40.4244981
1076.948364,40.2375602
1077.68457,40.0531434
1078.422485,39.8699077
1079.159424,39.6875695
1079.890015,39.5091014
1080.619141,39.3350775
1081.345947,39.1621573
1082.069946,38.9904783
1082.795654,38.8191023
1083.520264,38.6487261
1084.241577,38.4861264
1084.964478,38.3288029
1085.68689,38.183559
1086.406494,38.0541152
1087.126587,37.9236867
1087.845093,37.7888394
1088.5625,37.6403254
1089.2771,37.4805287
1089.993408,37.3193877
1090.707398,37.1576157
1091.417603,37.0027802
1092.128784,36.8543347
1092.839478,36.7072691
1093.547485,36.5596351
1094.255981,36.410753
1094.962769,36.2605733
1095.66687,36.11214
1096.372559,35.9645796
1097.077637,35.8283446
1097.779541,35.7060429
1098.482422,35.5741718
1099.184815,35.433755
1099.884522,35.2886362
1100.586304,35.1412568
1101.287476,34.9951716
1101.986084,34.8540015
1102.686157,34.7106206
1103.385742,34.5623315
1104.082642,34.4197835
1104.779419,34.2826095
1105.474609,34.1550335
1106.168579,34.037907
1106.859863,33.9377944
1107.553345,33.8530807
1108.246216,33.773298
1108.936523,33.6992404
1109.628296,33.5925962
1110.319458,33.4624085
1111.008057,33.3439945
1111.696533,33.2385509
1112.383301,33.1486145
1113.066895,33.0769777
1113.752564,32.9819986
1114.438232,32.8642377
1115.121826,32.7631126
1115.807495,32.6761328
1116.493164,32.6080132
1117.176758,32.6080132
1117.862427,32.6080132
1118.548096,32.6080132
1119.23169,32.990113
1119.917358,32.912694
1120.602417,32.8398731
1121.2854,32.7723459
1121.970581,32.694652
1122.655151,32.613914
1123.339722,32.5175415
1124.022095,32.4131046
1124.706665,32.3202661
1125.392334,32.2408327
1126.077637,32.1818735
1126.765503,32.1818275
1127.453369,32.1910771
1128.13916,32.1382154
1128.827637,32.0623103
1129.516602,31.9637954
1130.203613,31.8679238
1130.892578,31.7742743
1131.581543,31.6664934
1132.268433,31.5471836
1132.956909,31.424369
1133.645386,31.2988689
1134.331177,31.1888661
1135.018555,31.0985723
1135.704712,31.0131814
1136.387817,30.9323874
1137.072266,30.8351818
1137.756836,30.719196
1138.439331,30.6000706
1139.123901,30.4770562
1139.808472,30.3547212
1140.493042,30.2330497
1141.175537,30.1040249
1141.860107,29.9661223
1142.545776,29.8238708
1143.229858,29.6745443
1143.916626,29.5344762
1144.603394,29.4056914
1145.288086,29.2873634
1145.973755,29.1815943
1146.657715,29.0836277
1147.339111,28.9947318
1148.021973,28.9022745
1148.704346,28.8075067
1149.383545,28.7310492
1150.063599,28.6815723
1150.742554,28.6441105
1151.418945,28.6440067
1152.096802,28.6423551
1152.772583,28.6122941
1153.443848,28.5448248
1154.116211,28.4451974
1154.788574,28.346708
1155.458862,28.2605525
1156.128906,28.197546
1156.797363,28.197546
1157.464722,28.2391198
1158.129395,28.1496051
1158.795654,28.041318
1159.460083,27.9130493
1160.120972,27.7824794
1160.782715,27.6520026
1161.44397,27.5304094
1162.102539,27.4153776
1162.762085,27.3019264
1163.420532,27.1896019
1164.076416,27.0838682
1164.733643,26.9837707
1165.390991,26.9137147
1166.045776,26.9136009
1166.701904,27.1158237
1167.357544,27.4409256
1168.010742,28.284317
1168.665161,29.3332176
1169.318604,30.0361958
1169.968994,30.9948006
1170.620728,32.8749504
1171.272461,33.6040357
1171.922241,33.4596288
1172.575073,33.28146
1173.228516,33.0976093
1173.882446,32.907015
1174.534424,32.7306898
1175.188355,32.5694039
1175.842896,32.4349996
1176.495972,32.3423519
1177.151611,32.2742882
1177.807251,32.2742882
1178.460938,32.8665237
1179.116577,33.2799568
1179.772217,33.9304428
1180.425903,34.5912552
1181.080933,34.8010788
1181.735474,35.2347641
1182.386841,35.6883163
1183.039185,36.2250099
1183.691528,36.6159404
1184.342407,36.5478822
1184.995728,36.4797657
1185.653076,36.4113207
1186.312256,36.3463198
1186.975098,36.2779231
1187.63855,36.2265054
1188.299927,36.1810807
1188.965088,36.1291117
1189.631836,36.0628885
1190.299683,36.0145136
1190.965576,36.0144234
1191.633423,36.5402107
1192.30127,37.3739357
1192.967163,38.5798531
1193.63501,39.9438171
1194.303467,40.6635818
1194.969849,41.5615654
1195.640503,41.7687148
1196.312744,41.7005573
1196.984131,41.6050243
1197.658203,41.4938115
1198.332153,41.366186
1199.005249,41.2229513
1199.682007,41.0777274
1200.359375,40.9289332
1201.034546,40.781861
1201.711914,40.6354656
1202.389771,40.4831276
1203.066162,40.3240033
1203.744629,40.1651236
1204.423584,40.0069844
1205.100464,39.8459448
1205.781738,39.6823938
1206.46521,39.5170155
1207.14978,39.3520061
1207.832275,39.1863362
1208.516724,39.0188394
1209.202393,38.8570085
1209.887695,38.7024549
1210.575562,38.5531103
1211.264038,38.4075047
1211.95044,38.265647
1212.641113,38.1234004
1213.333984,37.9816133
1214.025879,37.8411703
1214.720459,37.6985515
1215.415039,37.5533859
1216.109619,37.4057067
1216.808716,37.2549767
1217.508789,37.1021477
1218.207398,36.9479511
1218.908081,36.7935498
1219.610352,36.6390154
1220.312256,36.4876372
1221.017334,36.3362299
1221.723023,36.185579
1222.426636,36.032752
1223.133911,35.8819728
1223.843018,35.7340207
1224.553101,35.5963417
1225.261108,35.467451
1225.971191,35.3468134
1226.682495,35.2352085
1227.393189,35.1163611
1228.10669,34.9945897
1228.82019,34.8703521
1229.531494,34.7436013
1230.245483,34.6097621
1230.960083,34.4698745
1231.672485,34.3216274
1232.387085,34.1647304
1233.101685,34.0051753
1233.814697,33.8433198
1234.530396,33.6862249
1235.246582,33.5355087
1235.960083,33.3888962
1236.675781,33.2493965
1237.390991,33.1146938
1238.103394,32.9817665
1238.817383,32.8460744
1239.530884,32.7079794
1240.241577,32.566164
1240.951782,32.416965
1241.659058,32.254556
1242.365356,32.0798218
1243.068848,31.915767
1243.774048,31.760277
1244.478027,31.6298459
1245.178833,31.5409669
1245.881226,31.4801579
1246.583008,31.4801579
1247.282105,31.5869884
1247.982178,31.6704712
1248.680664,31.8063011
1249.376465,31.890453
1250.073731,31.8362489
1250.77063,31.7562362
1251.463623,31.6693858
1252.156982,31.5681053
1252.849976,31.4810904
1253.540772,31.4046581
1254.233643,31.3408791
1254.926514,31.295103
1255.61731,31.2608318
1256.310181,31.2608318
1257.003052,31.4183159
1257.693848,31.6288967
1258.38794,32.3207207
1259.082398,33.0575943
1259.777588,33.5635324
1260.470581,33.4901704
1261.165649,33.4135859
1261.86084,33.3416595
1262.553833,33.2669238
1263.248901,33.1967967
1263.944092,33.1422666
1264.637085,33.1105834
1265.332764,33.1104851
1266.029053,33.1369324
1266.723633,33.1369324
1267.42041,33.1369324
1268.11731,33.5381203
1268.8125,33.8160195
1269.510376,33.784111
1270.208252,33.784111
1270.904663,34.1792603
1271.603027,34.698761
1272.303711,35.0205269
1273.004517,35.5116806
1273.708496,35.5116806
1274.412598,35.7357292
1275.11438,35.7921867
1275.81958,35.8768654
1276.526367,35.9050941
1277.233765,36.1345253
1277.938965,36.8501282
1278.64624,37.9334869
1279.354736,37.9930382
1280.062134,38.293438
1280.772339,39.4367752
1281.482422,41.0212097
1282.19043,41.2941322
1282.901611,41.2483083
1283.614624,41.2140085
1284.325928,41.2139511
1285.039307,41.5559807
1285.752808,41.9719963
1286.46521,42.18174
1287.180908,42.124344
1287.897217,42.0562974
1288.611328,41.9793279
1289.327515,41.9066536
1290.044922,41.8303971
1290.761719,41.7398805
1291.480713,41.6373818
1292.199219,41.5388998
1292.915039,41.4464233
1293.630737,41.3602997
1294.344116,41.2744523
1295.055908,41.18774
1295.765015,41.100296
1296.475708,41.0081562
1297.183106,40.906428
1297.885498,40.7918049
1298.587891,40.6646846
1299.289673,40.5334027
1299.988281,40.3994859
1300.685547,40.2598562
1301.379028,40.1148499
1302.068115,39.960034
1302.758789,39.7957558
1303.448975,39.6227064
1304.133667,39.4437952
1304.817017,39.2602767
1305.498291,39.0739218
1306.17688,38.8854472
1306.856445,38.6943391
1307.532593,38.5022704
1308.203491,38.310216
1308.874146,38.1171893
1309.54419,37.9233326
1310.211792,37.7292883
1310.87793,37.5349595
1311.541382,37.3415637
1312.202515,37.1491774
1312.861206,36.9576051
1313.520752,36.7654297
1314.17688,36.5732616
1314.827271,36.3817377
1315.477295,36.1899098
1316.126831,35.9971281
1316.773315,35.804217
1317.418335,35.6107149
1318.05957,35.4179825
1318.696533,35.2269477
1319.334961,35.0351674
1319.97229,34.842685
1320.603638,34.6528396
1321.233154,34.4634261
1321.860474,34.2755518
1322.485352,34.0894886
1323.110962,33.9048492
1323.732056,33.7234828
1324.346924,33.5413989
1324.961426,33.3579934
1325.575928,33.1731396
1326.188477,32.988672
1326.803589,32.7993061
1327.41919,32.6059919
1328.03479,32.4147052
1328.647949,32.2251332
1329.26294,32.0348495
1329.876831,31.8434156
1330.487793,31.6569005
1331.100098,31.4762802
1331.712402,31.297345
1332.322754,31.1210795
1332.93396,30.9468347
1333.543945,30.7751853
1334.151611,30.6111989
1334.760498,30.4520116
1335.369385,30.3019424
1335.975342,30.1666337
1336.582153,30.0360577
1337.188232,29.9061457
1337.793091,29.7848948
1338.400391,29.6702203
1339.010376,29.5791797
1339.621338,29.5293556
1340.23584,29.4774897
1340.849731,29.4238559
1341.461304,29.3436497
1342.073608,29.2490821
1342.684692,29.1414728
1343.295288,29.0173214
1343.904053,28.9031748
1344.514648,28.7947764
1345.125244,28.6878983
1345.734009,28.5778968
1346.344605,28.4748457
1346.95459,28.3792803
1347.562744,28.2935216
1348.172241,28.2191388
1348.78125,28.1598579
1349.387695,28.1095178
1349.995483,28.044703
1350.603394,27.9604395
1351.209351,27.8736402
1351.816528,27.7827458
1352.423828,27.6879005
1353.029175,27.5894404
1353.636475,27.5109005
1354.244263,27.4520868
1354.85083,27.3890742
1355.459229,27.3215281
1356.067505,27.2496516
1356.674072,27.1736534
1357.282471,27.0861033
1357.890869,26.9942416
1358.499146,26.9198741
1359.105103,26.8697232
1359.713013,26.8310607
1360.32019,26.8160367
1360.925049,26.8158951
1361.53125,26.8158951
1362.137329,27.0775204
1362.741699,27.347039
1363.347778,27.3469543
1363.95398,27.3469543
1364.558228,27.3469543
1365.164429,27.3469543
1365.77063,27.3971329
1366.375977,27.3684946
1366.984863,27.3304994
1367.59436,27.2749078
1368.202026,27.226572
1368.811523,27.226572
1369.421021,27.497488
1370.028565,27.5878049
1370.638062,27.5435199
1371.247559,27.4948099
1371.855225,27.437826
1372.46582,27.3744199
1373.076904,27.3259936
1373.688721,27.3259392
1374.298462,27.7368774
1374.910156,28.1669331
1375.521973,28.6436462
1376.132324,28.6781124
1376.744629,28.6437546
